Character Name,Day,Month,Year,Bludgeoned,Digested,Incinerated,Lacerated,Punctured,Soul-drained,Suffocated,Description,Location,Presiding Judge
Kyrtaar Sylbalar,1,February,2023, ,x, , , , , ,Lived and died as a hero.,Vault of Pieces,Your kind DM
Shyrrik Quiroris,2,February,2023, , ,x, , , , ,Lived and died as a hero.,Harbor of Gloom,Your kind DM
Alinar Kelxalim,3,February,2023, , , ,x, , , ,Lived and died as a hero.,Mountain of the Broken,Your kind DM
Theodmon Heisatra,4,February,2023,x, , , , , , ,Lived and died as a hero.,Borough of Isolation,Your kind DM
Gorduin Farstina,5,February,2023, , , , ,x, , ,Lived and died as a hero.,Temple of Darkness,Your kind DM
Alluin Glynwraek,6,February,2023, , , , , , ,x,Lived and died as a hero.,The Residue Temple,Your kind DM
Laiex Yelxidor,7,February,2023, , , ,x, , , ,Lived and died as a hero.,The Doom Island,Your kind DM
Almon Olojyre,8,February,2023, , , , , ,x, ,Lived and died as a hero.,The Solitude Temple,Your kind DM
Vuduin Yelgella,9,February,2023,x, , , , , , ,Lived and died as a hero.,The Ghost Fields,Your kind DM
Pyrravyn Shayra,10,February,2023, ,x, , , , , ,Lived and died as a hero.,The Illusion Farms,Your kind DM
